person_age,person_gender,person_income,person_emp_exp,person_home_ownership,loan_amnt,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,loan_status
26.0,1,64666.0,0,0,4200.0,14.22,0.06,4.0,682,0,0
24.0,1,42725.0,4,1,4800.0,5.42,0.11,3.0,700,1,0
23.0,0,69666.0,0,1,7000.0,11.01,0.1,2.0,599,1,0
39.0,1,91327.0,18,1,7500.0,12.06,0.08,15.0,646,1,0
23.0,0,82905.0,0,1,10000.0,9.91,0.12,4.0,563,1,0
25.0,1,95737.0,1,1,9000.0,6.76,0.09,4.0,657,1,0
24.0,1,19967.0,2,0,2600.0,11.01,0.13,2.0,645,0,1
30.0,0,88201.0,5,0,5000.0,13.85,0.06,6.0,639,1,0
40.0,1,63623.0,17,1,4000.0,11.01,0.06,15.0,655,0,0
24.0,0,79182.0,3,1,12000.0,12.69,0.15,4.0,591,1,0
24.0,1,87591.0,2,0,17600.0,17.19,0.2,4.0,575,0,1
35.0,1,29267.0,10,1,5000.0,15.33,0.17,9.0,648,1,0
23.0,1,42818.0,0,0,1000.0,11.99,0.02,4.0,645,1,0
23.0,1,96938.0,1,1,25000.0,10.17,0.26,4.0,518,1,0
21.0,0,64752.0,1,0,10000.0,7.51,0.15,4.0,600,1,0
27.0,0,28573.0,3,0,8500.0,11.01,0.3,7.0,620,0,1
23.0,1,36906.0,1,0,10000.0,12.95,0.27,2.0,656,0,1
26.0,1,54740.0,2,0,10000.0,14.11,0.18,2.0,552,1,0
25.0,0,47016.0,2,0,15000.0,10.65,0.32,2.0,670,0,1
21.0,1,54806.0,0,0,6000.0,10.82,0.11,3.0,536,1,0
24.0,0,67217.0,6,1,6000.0,8.0,0.09,2.0,658,1,0
25.0,0,22672.0,4,0,8500.0,10.28,0.37,4.0,602,0,1
24.0,1,130152.0,0,1,11433.0,10.17,0.09,4.0,624,0,0
26.0,1,31235.0,0,1,6250.0,15.31,0.2,4.0,665,0,1
22.0,0,50286.0,0,1,7000.0,7.9,0.14,4.0,594,0,1
23.0,0,198920.0,0,1,9600.0,5.99,0.05,3.0,532,1,0
28.0,1,41310.0,6,0,13000.0,14.61,0.31,8.0,674,0,1
25.0,1,85404.0,3,0,8000.0,14.26,0.09,4.0,638,1,0
25.0,1,42667.0,2,0,4800.0,10.28,0.11,2.0,619,0,0
28.0,0,104752.0,5,1,5000.0,7.9,0.05,5.0,702,1,0
31.0,1,89040.0,7,1,16000.0,11.01,0.18,6.0,631,0,1
31.0,1,138220.0,7,0,17500.0,14.72,0.13,6.0,624,0,0
37.0,0,90505.0,14,0,6000.0,14.26,0.07,17.0,685,0,0
22.0,1,66070.0,2,1,3500.0,6.39,0.05,4.0,674,0,0
26.0,0,57337.0,3,0,12774.0,11.74,0.22,2.0,658,1,0
36.0,0,57806.0,14,0,10000.0,13.62,0.17,13.0,590,1,0
37.0,1,87255.0,13,1,1600.0,13.92,0.02,12.0,694,0,0
32.0,1,58907.0,10,1,3000.0,5.79,0.05,7.0,628,1,0
27.0,0,43203.0,6,1,6000.0,11.99,0.14,10.0,635,0,0
37.0,0,114993.0,17,0,10000.0,7.88,0.09,13.0,601,1,0
25.0,0,97044.0,1,1,10000.0,5.79,0.1,4.0,626,0,0
21.0,0,51010.0,0,0,16000.0,12.84,0.31,2.0,551,0,1
46.0,1,123209.0,19,0,15000.0,13.22,0.12,17.0,716,1,0
22.0,1,52412.0,2,1,2000.0,10.74,0.04,4.0,671,1,0
30.0,1,49141.0,10,0,9000.0,16.77,0.18,9.0,673,0,0
27.0,0,116176.0,4,1,20000.0,16.46,0.17,5.0,689,1,0
33.0,1,110709.0,14,1,1600.0,10.25,0.01,5.0,695,1,0
27.0,0,85036.0,6,1,25000.0,10.38,0.29,7.0,685,0,0
31.0,0,69537.0,9,0,6000.0,7.29,0.09,10.0,675,0,0
24.0,0,56850.0,2,1,6000.0,14.22,0.11,4.0,644,0,0
24.0,0,84844.0,0,1,10000.0,7.74,0.12,3.0,641,1,0
22.0,1,139341.0,1,1,12000.0,5.99,0.09,4.0,637,0,0
22.0,1,105343.0,2,1,1561.0,10.15,0.01,4.0,567,1,0
22.0,0,58526.0,0,1,15000.0,9.29,0.26,4.0,640,0,0
23.0,1,74415.0,5,0,2500.0,7.49,0.03,3.0,657,0,0
27.0,1,135763.0,6,1,8000.0,6.17,0.06,8.0,659,1,0
25.0,1,94272.0,3,0,12000.0,12.53,0.13,2.0,620,0,0
25.0,0,61964.0,6,0,1800.0,15.22,0.03,4.0,686,1,0
29.0,1,133041.0,7,1,15000.0,8.94,0.11,7.0,690,0,0
41.0,0,32925.0,21,1,10300.0,16.29,0.31,14.0,661,0,1
23.0,0,94527.0,2,0,9600.0,12.94,0.1,5.0,637,1,0
56.0,1,181143.0,34,1,15000.0,11.48,0.08,26.0,587,1,0
26.0,0,69094.0,1,0,10000.0,13.88,0.14,4.0,636,1,0
29.0,1,15309.0,7,0,5600.0,12.18,0.37,10.0,655,0,1
24.0,1,100290.0,0,1,12500.0,11.01,0.12,3.0,588,1,0
26.0,1,39258.0,2,0,3000.0,11.37,0.08,5.0,677,1,0
30.0,1,108987.0,7,0,15000.0,14.92,0.14,6.0,646,1,0
33.0,1,91127.0,9,1,6000.0,7.68,0.07,7.0,673,1,0
31.0,0,43109.0,7,0,4000.0,10.65,0.09,5.0,642,1,0
25.0,0,38246.0,4,0,4000.0,12.61,0.1,3.0,603,0,1
22.0,1,32767.0,0,0,10000.0,16.02,0.31,2.0,583,0,1
25.0,0,154516.0,5,1,10000.0,11.58,0.06,2.0,706,0,1
28.0,1,169183.0,7,1,18000.0,15.59,0.11,7.0,595,1,0
23.0,0,79125.0,2,0,5000.0,13.98,0.06,2.0,610,1,0
32.0,0,118970.0,14,1,5000.0,12.23,0.04,10.0,709,0,0
24.0,1,46583.0,0,0,8000.0,12.76,0.17,4.0,644,1,0
33.0,1,51674.0,10,0,3600.0,12.68,0.07,5.0,692,0,0
28.0,1,87488.0,4,0,3000.0,8.91,0.03,4.0,570,0,0
39.0,1,79992.0,15,1,2000.0,18.39,0.03,12.0,687,0,1
23.0,0,31140.0,1,0,4000.0,12.34,0.13,4.0,638,0,0
28.0,1,69637.0,5,0,7562.0,13.22,0.11,5.0,637,1,0
23.0,0,193214.0,1,1,12000.0,5.42,0.06,4.0,562,1,0
22.0,0,42672.0,0,0,16800.0,10.99,0.39,4.0,660,0,1
23.0,1,53982.0,2,0,13000.0,13.47,0.24,2.0,665,0,0
24.0,1,62160.0,1,0,15000.0,11.12,0.24,4.0,673,0,0
36.0,1,49014.0,15,1,10000.0,10.88,0.2,13.0,692,1,0
29.0,0,56331.0,8,0,4000.0,9.99,0.07,9.0,613,0,0
23.0,0,48958.0,1,1,4000.0,7.51,0.08,2.0,698,0,0
22.0,1,145113.0,0,1,8000.0,12.69,0.06,2.0,640,0,0
33.0,1,130451.0,8,1,4952.0,12.48,0.04,12.0,586,0,1
21.0,1,79025.0,2,0,10000.0,9.99,0.13,2.0,643,1,0
25.0,0,84678.0,0,1,5000.0,8.59,0.06,3.0,632,1,0
23.0,1,55210.0,0,1,14544.0,11.94,0.26,4.0,599,1,0
31.0,1,38486.0,6,1,7500.0,11.36,0.19,10.0,669,0,0
25.0,1,64686.0,5,0,13500.0,6.99,0.21,3.0,678,1,0
27.0,0,38676.0,6,1,15000.0,6.8,0.39,5.0,592,1,0
23.0,0,80188.0,0,1,15000.0,6.03,0.19,4.0,607,1,0
27.0,1,62071.0,6,0,1600.0,10.59,0.03,6.0,636,1,0
41.0,1,24070.0,21,0,2950.0,16.49,0.12,12.0,639,0,1
24.0,1,34252.0,2,0,10000.0,7.84,0.29,3.0,561,0,1
24.0,0,123296.0,0,0,18000.0,12.53,0.15,3.0,555,1,0
23.0,1,53840.0,1,1,6400.0,7.51,0.12,3.0,610,1,0
31.0,1,44089.0,10,1,1000.0,10.59,0.02,9.0,502,1,0
43.0,0,84085.0,25,0,2000.0,8.9,0.02,17.0,676,1,0
25.0,1,111428.0,2,1,13000.0,11.26,0.12,2.0,615,0,0
29.0,0,151288.0,7,1,25000.0,10.62,0.17,8.0,688,0,0
40.0,0,120916.0,15,1,25000.0,14.83,0.21,16.0,514,0,1
33.0,0,228016.0,10,1,20000.0,6.17,0.09,7.0,543,1,0
21.0,1,61040.0,1,1,7000.0,10.59,0.11,3.0,693,1,0
22.0,0,61029.0,0,0,25000.0,12.23,0.41,3.0,623,0,1
41.0,1,73020.0,19,1,3850.0,13.35,0.05,13.0,594,1,0
29.0,1,82647.0,1,0,1600.0,11.48,0.02,10.0,697,0,0
24.0,0,103040.0,2,0,8100.0,11.01,0.08,2.0,672,1,0
34.0,0,32159.0,13,0,8500.0,12.08,0.26,12.0,669,0,1
23.0,0,104248.0,1,1,16000.0,11.86,0.15,3.0,650,1,0
29.0,0,577111.0,9,1,6500.0,5.42,0.01,6.0,581,1,0
40.0,1,29624.0,19,0,2700.0,14.27,0.09,17.0,637,1,0
37.0,0,66856.0,15,0,3000.0,11.01,0.04,14.0,699,0,0
39.0,0,36814.0,14,0,6000.0,10.75,0.16,14.0,509,0,0
29.0,1,145104.0,7,1,18000.0,11.49,0.12,10.0,607,0,0
24.0,0,79421.0,0,1,3000.0,12.73,0.04,3.0,662,1,0
27.0,0,78893.0,4,1,6000.0,11.17,0.08,5.0,525,1,0
30.0,0,100638.0,9,1,5851.0,10.33,0.06,8.0,690,1,0
32.0,0,98179.0,8,0,7500.0,10.14,0.08,9.0,711,1,0
42.0,1,99779.0,22,1,26800.0,11.01,0.27,15.0,655,0,0
49.0,1,87666.0,29,1,14825.0,6.03,0.17,12.0,703,0,0
28.0,0,48561.0,9,0,5000.0,12.79,0.1,10.0,659,0,0
30.0,0,53825.0,9,0,8500.0,11.36,0.16,7.0,616,1,0
36.0,1,314855.0,14,1,24000.0,10.62,0.08,16.0,611,0,1
24.0,1,70564.0,3,1,6000.0,5.42,0.09,4.0,635,1,0
23.0,0,55090.0,1,1,10000.0,11.71,0.18,3.0,654,0,0
22.0,1,44322.0,0,0,8000.0,15.33,0.18,2.0,630,1,0
22.0,0,37063.0,0,0,4350.0,6.03,0.12,4.0,589,1,0
24.0,1,97123.0,2,1,18000.0,7.9,0.19,2.0,683,0,0
24.0,1,78653.0,1,0,5000.0,10.73,0.06,3.0,637,1,0
23.0,1,12821.0,0,0,1703.0,13.57,0.13,3.0,552,0,1
28.0,0,61633.0,7,0,18500.0,16.02,0.3,5.0,671,0,1
24.0,1,73017.0,1,1,8500.0,10.59,0.12,4.0,609,0,0
26.0,0,37135.0,2,0,10000.0,6.99,0.27,4.0,634,0,1
25.0,0,97136.0,3,0,4000.0,18.2,0.04,4.0,631,1,0
25.0,0,108911.0,4,1,20000.0,6.54,0.18,3.0,569,1,0
32.0,0,72522.0,11,0,4000.0,10.99,0.06,10.0,670,0,0
25.0,1,101901.0,3,1,6000.0,10.62,0.06,4.0,627,1,0
30.0,0,37062.0,6,0,8000.0,13.35,0.22,9.0,660,1,0
23.0,1,101871.0,0,1,22603.0,11.88,0.22,3.0,669,0,0
24.0,1,21627.0,0,1,3900.0,11.01,0.18,3.0,636,0,1
22.0,1,53953.0,0,0,5500.0,12.73,0.1,4.0,583,1,0
30.0,0,54290.0,9,0,13000.0,16.32,0.24,6.0,695,0,1
26.0,0,54879.0,2,1,10000.0,11.71,0.18,2.0,679,1,0
24.0,0,110412.0,2,1,15000.0,6.03,0.14,4.0,682,0,0
32.0,1,361150.0,8,1,24000.0,12.87,0.07,10.0,681,0,0
23.0,1,139053.0,0,1,24000.0,7.9,0.17,3.0,561,1,0
22.0,0,61263.0,2,1,11000.0,8.94,0.18,4.0,657,1,0
21.0,0,36804.0,0,0,7500.0,10.75,0.2,4.0,621,0,0
41.0,0,55808.0,17,0,9000.0,10.0,0.16,12.0,663,1,0
24.0,0,52080.0,2,0,15000.0,11.99,0.29,4.0,530,0,1
23.0,1,36973.0,0,1,12000.0,15.11,0.32,3.0,644,1,0
32.0,1,205076.0,8,1,10000.0,11.14,0.05,5.0,696,1,0
24.0,1,110564.0,0,1,15000.0,7.88,0.14,2.0,683,0,0
22.0,1,54380.0,1,0,11775.0,13.49,0.22,4.0,578,1,0
26.0,0,127028.0,6,1,12000.0,11.55,0.09,2.0,679,1,0
22.0,0,46043.0,0,0,9000.0,9.63,0.2,4.0,676,1,0
24.0,1,60710.0,2,0,5000.0,11.03,0.08,2.0,610,1,0
29.0,1,61046.0,9,1,9725.0,12.12,0.16,7.0,664,1,0
21.0,1,12231.0,0,0,1750.0,8.94,0.14,2.0,707,0,1
25.0,0,64677.0,4,1,10750.0,11.14,0.17,2.0,567,1,0
28.0,1,46525.0,4,1,10750.0,10.75,0.23,8.0,671,1,0
35.0,1,44249.0,12,1,16000.0,10.99,0.36,8.0,650,0,1
32.0,1,28691.0,10,0,1105.0,12.38,0.04,7.0,641,1,0
23.0,1,145093.0,0,0,5000.0,11.01,0.03,4.0,628,1,0
31.0,1,87197.0,7,0,7000.0,5.93,0.08,8.0,621,1,0
23.0,1,80440.0,4,1,6000.0,7.78,0.07,2.0,572,1,0
24.0,0,60628.0,1,0,5600.0,11.01,0.09,4.0,576,1,0
31.0,1,120723.0,6,1,9950.0,5.42,0.08,7.0,637,1,0
29.0,1,138648.0,4,1,4000.0,10.17,0.03,6.0,702,1,0
22.0,0,79433.0,1,0,12500.0,6.3,0.16,4.0,600,1,0
27.0,0,108811.0,5,1,7500.0,7.51,0.07,10.0,682,0,0
22.0,1,49075.0,0,1,5000.0,6.03,0.1,2.0,610,1,0
27.0,1,88811.0,2,1,18000.0,10.99,0.2,8.0,675,1,0
29.0,0,107980.0,7,1,18000.0,8.55,0.17,10.0,636,0,0
28.0,0,56146.0,2,1,16750.0,14.96,0.3,6.0,662,0,0
32.0,0,78223.0,8,1,19400.0,13.11,0.25,10.0,686,0,1
24.0,1,49030.0,0,0,1000.0,8.53,0.02,4.0,692,1,0
33.0,1,116305.0,10,1,14078.0,7.57,0.12,9.0,644,1,0
39.0,1,63704.0,16,0,4500.0,11.99,0.07,11.0,603,1,0
23.0,1,23346.0,2,1,4027.0,15.01,0.17,4.0,646,0,1
31.0,0,126727.0,9,0,24000.0,10.27,0.19,7.0,644,1,0
26.0,0,68261.0,7,1,20000.0,13.16,0.29,4.0,627,1,0
25.0,1,34167.0,2,0,3500.0,10.99,0.1,4.0,573,0,1
22.0,0,53339.0,3,0,3000.0,5.42,0.06,3.0,571,1,0
24.0,1,50349.0,0,0,4000.0,11.01,0.08,4.0,632,1,0
25.0,1,75876.0,2,1,12500.0,14.96,0.16,3.0,682,0,0
25.0,1,58756.0,4,1,4800.0,10.74,0.08,4.0,612,1,0
30.0,1,37188.0,9,0,6500.0,15.65,0.17,6.0,659,0,1
26.0,1,47281.0,3,1,5600.0,16.49,0.12,3.0,625,0,1
32.0,0,173575.0,11,1,21000.0,10.56,0.12,13.0,695,0,0
28.0,0,102848.0,9,1,12500.0,7.49,0.12,7.0,551,1,0
22.0,1,81178.0,0,0,9300.0,11.01,0.11,3.0,622,1,0
33.0,1,66000.0,12,0,10000.0,10.99,0.15,8.0,689,0,0
23.0,0,66956.0,2,1,1469.0,12.11,0.02,3.0,641,1,0
35.0,0,24927.0,16,0,5500.0,12.69,0.22,9.0,675,0,0
28.0,1,131497.0,10,1,8000.0,11.12,0.06,6.0,561,1,0
24.0,0,112070.0,1,0,25000.0,16.07,0.22,4.0,657,0,1
25.0,1,60632.0,0,1,2400.0,7.51,0.04,2.0,629,1,0
37.0,1,62268.0,13,0,6429.0,15.47,0.1,13.0,704,0,0
28.0,1,59923.0,3,0,15000.0,13.91,0.25,5.0,625,0,1
23.0,0,36948.0,1,0,3000.0,8.6,0.08,3.0,648,1,0
27.0,1,48893.0,1,0,10000.0,12.31,0.2,5.0,578,1,0
32.0,1,52572.0,10,1,8500.0,9.56,0.16,7.0,695,1,0
36.0,1,96613.0,10,1,10000.0,7.35,0.1,11.0,654,0,0
26.0,1,65757.0,2,0,20000.0,15.73,0.3,4.0,638,0,1
24.0,0,104719.0,1,0,12200.0,7.29,0.12,3.0,681,1,0
28.0,0,88626.0,6,1,15000.0,11.83,0.17,9.0,573,1,0
25.0,0,49117.0,5,0,3600.0,7.49,0.07,4.0,621,1,0
24.0,0,79198.0,1,1,4200.0,15.27,0.05,2.0,620,1,0
24.0,0,140798.0,0,0,8000.0,16.49,0.06,3.0,520,1,0
24.0,1,69512.0,2,1,4500.0,10.0,0.06,3.0,668,0,1
25.0,1,65672.0,1,0,8000.0,11.49,0.12,4.0,699,0,1
28.0,1,180789.0,6,1,20000.0,11.46,0.11,8.0,632,0,0
24.0,1,67221.0,2,1,8000.0,8.49,0.12,3.0,631,0,0
22.0,0,56560.0,0,1,9500.0,12.69,0.17,4.0,616,0,1
28.0,1,101622.0,7,1,25000.0,7.9,0.25,7.0,641,0,0
25.0,1,39209.0,4,1,6250.0,11.49,0.16,3.0,606,0,0
31.0,1,49357.0,9,1,14000.0,9.57,0.28,11.0,666,1,0
32.0,0,48976.0,9,0,9600.0,11.24,0.2,8.0,692,1,0
24.0,0,56999.0,0,0,5000.0,8.74,0.09,4.0,566,0,1
22.0,0,54002.0,0,0,12000.0,11.86,0.22,2.0,608,1,0
23.0,0,68185.0,0,1,4500.0,11.83,0.07,4.0,618,1,0
22.0,0,20429.0,0,0,3000.0,13.92,0.15,4.0,628,0,1
27.0,1,144919.0,2,1,8400.0,7.14,0.06,6.0,634,1,0
25.0,0,157224.0,3,1,25000.0,10.74,0.16,3.0,664,1,0
25.0,1,50192.0,3,0,10421.0,11.35,0.21,6.0,581,1,0
25.0,0,72840.0,1,1,3000.0,14.59,0.04,3.0,591,1,0
28.0,1,87747.0,3,1,25000.0,11.11,0.28,8.0,651,0,0
39.0,1,38486.0,15,0,10000.0,9.31,0.26,14.0,630,0,1
31.0,0,72915.0,9,1,24250.0,12.18,0.33,7.0,648,1,0
23.0,0,72828.0,0,0,15000.0,11.01,0.21,4.0,665,1,0
23.0,1,81110.0,0,1,5600.0,7.49,0.07,2.0,638,1,0
24.0,0,85311.0,0,0,2500.0,12.61,0.03,4.0,694,0,0
28.0,0,63862.0,6,0,5000.0,9.29,0.08,7.0,581,0,0
43.0,1,421260.0,19,1,18000.0,11.49,0.04,16.0,702,1,0
41.0,1,65925.0,16,1,5000.0,13.23,0.08,12.0,678,0,1
25.0,1,76142.0,4,1,15000.0,17.58,0.2,4.0,690,1,0
25.0,0,91618.0,4,1,14500.0,9.63,0.16,4.0,600,1,0
24.0,1,114980.0,1,1,5000.0,7.88,0.04,3.0,632,0,0
25.0,0,54845.0,4,1,3000.0,6.62,0.05,2.0,689,0,0
31.0,0,24378.0,10,0,2500.0,9.62,0.1,6.0,646,0,1
33.0,1,148572.0,13,0,12000.0,11.83,0.08,7.0,690,0,0
36.0,1,33396.0,14,1,6000.0,7.14,0.18,15.0,677,0,0
27.0,0,144944.0,7,0,11050.0,12.69,0.08,6.0,546,1,0
24.0,0,63318.0,1,1,12000.0,10.74,0.19,3.0,609,0,0
28.0,1,68991.0,7,0,4000.0,7.88,0.06,9.0,566,1,0
28.0,1,109204.0,6,0,16000.0,12.68,0.15,10.0,663,1,0
27.0,0,37868.0,3,0,4000.0,10.74,0.11,10.0,664,0,0
28.0,0,102990.0,5,1,20000.0,9.62,0.19,5.0,539,1,0
29.0,1,166713.0,7,1,25000.0,13.06,0.15,10.0,610,1,0
27.0,1,47103.0,4,1,15000.0,12.68,0.32,5.0,685,1,0
23.0,0,82472.0,2,0,15700.0,11.49,0.19,2.0,536,1,0
31.0,1,361327.0,7,1,25000.0,14.83,0.07,9.0,619,1,0
35.0,1,152073.0,10,0,10000.0,16.29,0.07,5.0,682,1,0
25.0,0,46149.0,3,0,15000.0,13.48,0.33,3.0,673,0,1
23.0,0,87553.0,0,0,30000.0,10.65,0.34,2.0,688,0,1
24.0,0,71766.0,1,0,3000.0,10.77,0.04,4.0,579,0,1
27.0,1,87267.0,3,0,9000.0,15.12,0.1,5.0,593,1,0
24.0,0,172452.0,0,1,25000.0,14.84,0.14,2.0,550,0,1
22.0,0,72928.0,0,0,8000.0,10.0,0.11,4.0,658,1,0
29.0,0,56477.0,7,1,4800.0,14.72,0.08,6.0,647,0,0
23.0,1,38068.0,0,0,7200.0,14.54,0.19,3.0,648,0,1
23.0,1,72835.0,3,1,16000.0,14.27,0.22,4.0,640,1,0
28.0,0,19066.0,5,0,4000.0,14.71,0.21,10.0,619,0,1
24.0,1,36532.0,5,0,3000.0,7.49,0.08,3.0,625,1,0
23.0,1,29775.0,0,0,2705.0,10.75,0.09,3.0,694,0,1
24.0,1,57419.0,0,0,12000.0,10.61,0.21,3.0,700,0,0
26.0,0,65442.0,4,1,13600.0,10.99,0.21,4.0,698,1,0
24.0,0,57171.0,4,0,14000.0,7.98,0.24,4.0,601,1,0
25.0,1,181146.0,2,1,25000.0,10.75,0.14,2.0,671,0,0
30.0,0,61730.0,8,0,12000.0,13.48,0.19,6.0,584,1,0
35.0,1,498907.0,13,1,15500.0,16.45,0.03,10.0,713,1,0
29.0,1,75725.0,6,1,5000.0,11.36,0.07,5.0,655,0,0
28.0,1,38781.0,5,0,10184.0,9.24,0.26,9.0,613,0,1
26.0,0,48501.0,3,0,6000.0,12.42,0.12,3.0,654,0,1
27.0,0,33366.0,5,1,6000.0,8.0,0.18,6.0,631,1,0
25.0,1,71497.0,5,1,5000.0,10.59,0.07,4.0,590,1,0
43.0,0,49831.0,22,1,6000.0,13.22,0.12,16.0,627,0,0
31.0,1,65743.0,6,0,1027.0,11.29,0.02,7.0,616,1,0
25.0,0,97252.0,3,1,10000.0,6.51,0.1,4.0,580,1,0
32.0,1,54817.0,8,0,8000.0,12.89,0.15,8.0,633,1,0
37.0,0,103064.0,11,0,35000.0,8.9,0.34,17.0,656,0,1
24.0,0,55834.0,0,1,7500.0,9.01,0.13,5.0,676,0,0
25.0,0,39573.0,2,0,1500.0,7.29,0.04,3.0,581,1,0
31.0,0,237155.0,6,1,3415.0,8.94,0.01,7.0,602,1,0
28.0,0,32276.0,3,0,2500.0,13.99,0.08,8.0,665,0,0
23.0,0,49151.0,0,0,15000.0,11.71,0.31,3.0,667,0,1
30.0,1,88822.0,5,1,10807.0,9.01,0.12,6.0,559,1,0
23.0,1,144913.0,2,1,10000.0,7.88,0.07,2.0,650,1,0
25.0,1,84656.0,3,1,7043.0,10.63,0.08,3.0,682,1,0
21.0,1,41913.0,0,0,7800.0,13.79,0.19,2.0,612,0,1
62.0,1,73064.0,41,1,16000.0,8.9,0.22,19.0,667,0,0
25.0,0,76532.0,3,1,25000.0,13.87,0.33,2.0,664,1,0
28.0,0,79152.0,5,0,12000.0,12.31,0.15,8.0,673,1,0
28.0,1,68134.0,0,1,12000.0,14.72,0.18,7.0,630,0,0
22.0,0,79230.0,2,0,15000.0,16.95,0.19,3.0,586,0,0
21.0,1,15237.0,0,0,3200.0,11.49,0.21,2.0,631,0,1
34.0,0,36969.0,12,0,4000.0,7.51,0.11,7.0,640,0,0
25.0,1,74314.0,2,0,25000.0,16.62,0.34,3.0,623,0,1
22.0,1,43303.0,0,0,2000.0,11.47,0.05,3.0,653,0,0
41.0,0,29165.0,18,1,10000.0,10.38,0.34,16.0,628,1,0
29.0,0,56629.0,6,0,3500.0,11.36,0.06,8.0,587,1,0
30.0,1,36768.0,7,1,5100.0,7.9,0.14,8.0,674,0,0
22.0,1,59698.0,0,1,4000.0,8.94,0.07,2.0,664,0,0
26.0,0,87572.0,4,0,10000.0,5.79,0.11,3.0,645,0,0
33.0,0,78984.0,11,1,2000.0,7.88,0.03,7.0,633,0,0
28.0,1,96964.0,10,1,3000.0,6.54,0.03,9.0,711,1,0
27.0,0,35970.0,5,0,6000.0,15.27,0.17,6.0,706,0,0
22.0,1,61059.0,3,0,10000.0,9.32,0.16,2.0,620,1,0
29.0,1,55827.0,4,1,2000.0,7.88,0.04,8.0,644,1,0
39.0,0,59327.0,16,0,5000.0,10.99,0.08,13.0,688,1,0
23.0,1,23177.0,0,0,1700.0,9.99,0.07,3.0,671,0,0
30.0,0,73237.0,6,0,12000.0,13.84,0.16,7.0,605,1,0
24.0,0,94416.0,3,1,20000.0,10.37,0.21,2.0,663,0,0
22.0,1,132690.0,2,1,6000.0,9.99,0.05,3.0,587,1,0
28.0,1,74087.0,3,0,12000.0,12.2,0.16,6.0,641,1,0
23.0,1,37048.0,2,0,3000.0,15.2,0.08,2.0,625,0,1
33.0,1,69212.0,9,1,15000.0,10.39,0.22,7.0,660,1,0
27.0,1,57226.0,8,1,7750.0,11.01,0.14,7.0,663,0,1
25.0,1,39255.0,1,0,6000.0,12.92,0.15,2.0,611,0,1
26.0,0,61455.0,3,1,6725.0,10.62,0.11,4.0,648,0,0
21.0,0,16248.0,1,0,5000.0,10.75,0.31,4.0,606,0,1
32.0,1,59800.0,8,1,5000.0,13.82,0.08,7.0,561,1,0
47.0,0,68467.0,26,0,10800.0,10.36,0.16,11.0,614,0,0
25.0,1,91435.0,0,1,10251.0,11.85,0.11,5.0,594,1,0
24.0,0,67288.0,1,1,3100.0,11.71,0.05,2.0,666,1,0
31.0,1,79243.0,7,0,6000.0,11.86,0.08,11.0,648,0,0
22.0,0,32675.0,1,0,4640.0,12.0,0.14,3.0,666,1,0
27.0,1,36909.0,5,0,5000.0,17.99,0.14,10.0,643,0,1
55.0,1,148602.0,29,1,10000.0,10.99,0.07,26.0,658,0,0
30.0,0,91700.0,10,1,10000.0,13.48,0.11,8.0,620,1,0
44.0,1,65707.0,20,1,7750.0,15.72,0.12,13.0,697,0,1
30.0,1,724035.0,7,1,24623.0,9.16,0.03,10.0,689,0,1
26.0,0,135098.0,3,1,25000.0,15.31,0.19,3.0,652,0,1
26.0,1,76563.0,3,0,3600.0,6.76,0.05,4.0,633,1,0
28.0,1,58638.0,5,0,14249.0,11.64,0.24,6.0,570,1,0
33.0,1,93356.0,9,0,17507.0,11.52,0.19,11.0,664,1,0
30.0,1,107657.0,9,0,7123.0,9.3,0.07,9.0,536,1,0
26.0,1,85283.0,6,0,2000.0,12.84,0.02,2.0,659,1,0
27.0,0,52353.0,6,0,4000.0,16.29,0.08,9.0,648,1,0
23.0,1,115165.0,4,1,19800.0,13.22,0.17,3.0,675,0,1
23.0,1,76364.0,0,0,21000.0,11.36,0.27,2.0,645,0,1
22.0,0,42217.0,1,0,2100.0,17.04,0.05,3.0,646,0,1
45.0,0,24085.0,22,0,6700.0,12.92,0.28,15.0,735,0,1
23.0,1,44280.0,4,0,3500.0,11.57,0.08,3.0,668,0,0
24.0,1,90969.0,1,0,1800.0,8.94,0.02,4.0,680,0,0
29.0,1,30584.0,6,0,12262.0,9.59,0.4,9.0,605,0,1
30.0,0,73011.0,8,1,6000.0,14.84,0.08,6.0,652,0,0
25.0,1,151139.0,5,1,15000.0,7.9,0.1,3.0,670,1,0
32.0,0,112698.0,9,1,21000.0,10.74,0.19,10.0,653,1,0
26.0,0,57763.0,2,1,6000.0,12.69,0.1,4.0,648,0,0
30.0,0,116139.0,8,1,6000.0,7.55,0.05,8.0,645,1,0
30.0,1,173759.0,9,1,6000.0,8.49,0.03,8.0,649,0,0
29.0,1,56253.0,6,0,12000.0,10.86,0.21,10.0,661,0,0
22.0,0,36951.0,1,0,10000.0,13.98,0.27,2.0,630,0,1
24.0,0,27200.0,5,0,6600.0,12.68,0.24,4.0,654,0,1
28.0,1,41733.0,3,1,16747.0,10.4,0.4,6.0,627,1,0
26.0,0,105300.0,7,1,10000.0,9.99,0.09,3.0,696,1,0
25.0,1,211056.0,1,0,10000.0,15.05,0.05,4.0,658,0,0
35.0,1,65374.0,12,1,7800.0,14.85,0.12,7.0,635,0,1
